protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A7K4PGB0,LPD6B protein,Melospiza melodia (Song sparrow),156,2,152,,InterPro:IPR039457
A0A7K4PIV0,LYPD6 protein,Melospiza melodia (Song sparrow),145,1,139,,InterPro:IPR039457
A0A7K4QWZ6,LPD6B protein,Neopipo cinnamomea,156,5,155,,InterPro:IPR039457
A0A7K4QXI9,LYPD6 protein,Neopipo cinnamomea,153,8,151,,InterPro:IPR039457
A0A7K4RJT2,LPD6B protein,Columbina picui (Picui ground-dove),156,2,155,,InterPro:IPR039457
A0A7K4RKH7,LYPD6 protein,Columbina picui (Picui ground-dove),112,5,111,,InterPro:IPR039457
A0A7K4SSB6,LYPD6 protein,Burhinus bistriatus,137,1,136,,InterPro:IPR039457
A0A7K4SUG5,LPD6B protein,Burhinus bistriatus,156,2,155,,InterPro:IPR039457
A0A7K4TWI9,LYPD6 protein,Sinosuthora webbiana,157,2,141,,InterPro:IPR039457
A0A7K4VQB8,LPD6B protein,Emberiza fucata,156,2,151,,InterPro:IPR039457
A0A7K4VYE2,LYPD6 protein,Tachuris rubrigastra,135,8,134,,InterPro:IPR039457
A0A7K4VYE5,LPD6B protein,Tachuris rubrigastra,156,2,155,,InterPro:IPR039457
A0A7K4X8X1,LPD6B protein,Regulus satrapa (Golden-crowned kinglet),157,2,154,,InterPro:IPR039457
A0A7K4X9T4,LYPD6 protein,Regulus satrapa (Golden-crowned kinglet),152,1,139,,InterPro:IPR039457
A0A7K4Z9M4,LPD6B protein,Bucorvus abyssinicus (Northern ground-hornbill),156,2,155,,InterPro:IPR039457
A0A7K4Z9Q4,LYPD6 protein,Bucorvus abyssinicus (Northern ground-hornbill),137,1,136,,InterPro:IPR039457
A0A7K5A3W8,LYPD6 protein,Centropus unirufus,106,1,105,,InterPro:IPR039457
A0A7K5A451,LPD6B protein,Centropus unirufus,156,2,155,,InterPro:IPR039457
A0A7K5BFS9,LPD6B protein,Furnarius figulus,154,2,153,,InterPro:IPR039457
A0A7K5BHJ5,LYPD6 protein,Furnarius figulus,139,2,136,,InterPro:IPR039457
A0A7K5BL58,LYPD6 protein,Motacilla alba (White wagtail),158,1,140,,InterPro:IPR039457
A0A7K5C971,LPD6B protein,Motacilla alba (White wagtail),106,7,105,,InterPro:IPR039457
A0A7K5CVN1,LPD6B protein,Pachyramphus minor,157,5,156,,InterPro:IPR039457
A0A7K5DGK9,LYPD6 protein,Pachyramphus minor,135,8,134,,InterPro:IPR039457
A0A7K5EPM7,LPD6B protein,Polioptila caerulea (Blue-grey gnatcatcher),154,3,151,,InterPro:IPR039457
A0A7K5F4Y2,LYPD6 protein,Probosciger aterrimus (Palm cockatoo),137,1,136,,InterPro:IPR039457
A0A7K5F599,LPD6B protein,Probosciger aterrimus (Palm cockatoo),154,2,153,,InterPro:IPR039457
A0A7K5GN83,LYPD6 protein,Chunga burmeisteri (Black-legged seriema),137,1,136,,InterPro:IPR039457
A0A7K5GNS7,LPD6B protein,Chunga burmeisteri (Black-legged seriema),156,2,155,,InterPro:IPR039457
A0A7K5HSB7,LYPD6 protein,Crotophaga sulcirostris (Groove-billed ani),137,1,136,,InterPro:IPR039457
A0A7K5HSE1,LPD6B protein,Crotophaga sulcirostris (Groove-billed ani),156,2,155,,InterPro:IPR039457
A0A7K5J8V1,LPD6B protein,Toxostoma redivivum (California thrasher),154,3,152,,InterPro:IPR039457
A0A7K5KBJ3,LPD6B protein,Mionectes macconnelli (McConnell's flycatcher),156,2,155,,InterPro:IPR039457
A0A7K5KBT7,LYPD6 protein,Mionectes macconnelli (McConnell's flycatcher),135,7,134,,InterPro:IPR039457
A0A7K5L2X3,LPD6B protein,Vireo altiloquus (Black-whiskered vireo),156,2,154,,InterPro:IPR039457
A0A7K5MF84,LPD6B protein,Cardinalis cardinalis (Northern cardinal),154,2,150,,InterPro:IPR039457
A0A7K5NCY7,LPD6B protein,Chroicocephalus maculipennis (Brown-hooded gull),156,2,155,,InterPro:IPR039457
A0A7K5NDA8,LYPD6 protein,Chroicocephalus maculipennis (Brown-hooded gull),137,2,136,,InterPro:IPR039457
A0A7K5PH88,LPD6B protein,Erythrocercus mccallii,96,3,96,,InterPro:IPR039457
A0A7K5R9B1,LPD6B protein,Prunella himalayana,156,2,154,,InterPro:IPR039457
A0A7K5RI20,LPD6B protein,Lanius ludovicianus (Loggerhead shrike),156,2,155,,InterPro:IPR039457
A0A7K5TEU2,LPD6B protein,Urocynchramus pylzowi,105,2,104,,InterPro:IPR039457
A0A7K5TYZ8,LPD6B protein,Cephalopterus ornatus (Amazonian umbrellabird),154,2,153,,InterPro:IPR039457
A0A7K5TZ17,LYPD6 protein,Cephalopterus ornatus (Amazonian umbrellabird),135,8,134,,InterPro:IPR039457
A0A7K5UQ92,LPD6B protein,Platysteira castanea,156,3,154,,InterPro:IPR039457
A0A7K5VUJ7,LYPD6 protein,Platysteira castanea,158,1,140,,InterPro:IPR039457
A0A7K5X3M2,LYPD6 protein,Dromas ardeola,137,2,136,,InterPro:IPR039457
A0A7K5X6K2,LPD6B protein,Dromas ardeola,156,2,155,,InterPro:IPR039457
A0A7K5YRB7,LPD6B protein,Pterocles burchelli,156,2,155,,InterPro:IPR039457
A0A7K5YRM7,LYPD6 protein,Pterocles burchelli,137,2,136,,InterPro:IPR039457
A0A7K6A6D0,LPD6B protein,Onychorhynchus coronatus (Royal flycatcher),156,2,155,,InterPro:IPR039457
A0A7K6A6P3,LYPD6 protein,Onychorhynchus coronatus (Royal flycatcher),135,8,134,,InterPro:IPR039457
A0A7K6AK64,LPD6B protein,Upupa epops (Eurasian hoopoe),156,2,154,,InterPro:IPR039457
A0A7K6B2C2,LYPD6 protein,Upupa epops (Eurasian hoopoe),126,2,125,,InterPro:IPR039457
A0A7K6BIL8,LYPD6 protein,Ptilonorhynchus violaceus (Satin bowerbird),107,2,106,,InterPro:IPR039457
A0A7K6BJP4,LPD6B protein,Ptilonorhynchus violaceus (Satin bowerbird),130,2,130,,InterPro:IPR039457
A0A7K6D9B3,LYPD6 protein,Origma solitaria,158,1,147,,InterPro:IPR039457
A0A7K6DB95,LPD6B protein,Origma solitaria,156,2,154,,InterPro:IPR039457
A0A7K6EXR5,LPD6B protein,Grantiella picta,93,1,91,,InterPro:IPR039457
A0A7K6EY16,LYPD6 protein,Grantiella picta,158,1,153,,InterPro:IPR039457
A0A7K6G371,LPD6B protein,Daphoenositta chrysoptera (varied sittella),156,2,155,,InterPro:IPR039457
A0A7K6G3K4,LYPD6 protein,Daphoenositta chrysoptera (varied sittella),153,1,140,,InterPro:IPR039457
A0A7K6GN16,LPD6B protein,Malurus elegans (Red-winged fairywren),156,4,154,,InterPro:IPR039457
A0A7K6H842,LYPD6 protein,Malurus elegans (Red-winged fairywren),158,2,141,,InterPro:IPR039457
A0A7K6ID66,LYPD6 protein,Dasyornis broadbenti (rufous bristle-bird),143,1,136,,InterPro:IPR039457
A0A7K6IE40,LPD6B protein,Dasyornis broadbenti (rufous bristle-bird),156,2,154,,InterPro:IPR039457
A0A7K6IWT9,LPD6B protein,Machaerirhynchus nigripectus,156,2,154,,InterPro:IPR039457
A0A7K6IXT1,LYPD6 protein,Machaerirhynchus nigripectus,153,1,140,,InterPro:IPR039457
A0A7K6K4A2,LYPD6 protein,Oreocharis arfaki (tit berrypecker),108,1,107,,InterPro:IPR039457
A0A7K6K5L6,LPD6B protein,Oreocharis arfaki (tit berrypecker),156,2,154,,InterPro:IPR039457
A0A7K6KVJ6,LPD6B protein,Falcunculus frontatus (Eastern shriketit),156,2,154,,InterPro:IPR039457
A0A7K6LMU9,LYPD6 protein,Falcunculus frontatus (Eastern shriketit),108,1,107,,InterPro:IPR039457
A0A7K6MZ16,LPD6B protein,Panurus biarmicus (Bearded tit),153,2,150,,InterPro:IPR039457
A0A7K6NQ37,LYPD6 protein,Pedionomus torquatus (Plains-wanderer),137,1,136,,InterPro:IPR039457
A0A7K6NR96,LPD6B protein,Pedionomus torquatus (Plains-wanderer),156,2,155,,InterPro:IPR039457
A0A7K6Q234,LPD6B protein,Ifrita kowaldi (blue-capped ifrita),156,3,154,,InterPro:IPR039457
A0A7K6QQM4,LPD6B protein,Climacteris rufus (rufous treecreeper),156,2,150,,InterPro:IPR039457
A0A7K6QQZ1,LYPD6 protein,Climacteris rufus (rufous treecreeper),108,1,107,,InterPro:IPR039457
A0A7K6S434,LPD6B protein,Rhynochetos jubatus (kagu),156,2,155,,InterPro:IPR039457
A0A7K6S674,LYPD6 protein,Rhynochetos jubatus (kagu),137,1,136,,InterPro:IPR039457
A0A7K6SM52,LPD6B protein,Caloenas nicobarica (Nicobar pigeon),156,2,155,,InterPro:IPR039457
A0A7K6SM56,LYPD6 protein,Caloenas nicobarica (Nicobar pigeon),137,2,136,,InterPro:IPR039457
A0A7K6TQC3,LPD6B protein,Aegotheles bennettii,156,2,155,,InterPro:IPR039457
A0A7K6UL34,LYPD6 protein,Aegotheles bennettii,137,1,136,,InterPro:IPR039457
A0A7K6UQM4,LPD6B protein,Notiomystis cincta,156,3,155,,InterPro:IPR039457
A0A7K6V8K4,LYPD6 protein,Notiomystis cincta,82,1,80,,InterPro:IPR039457
A0A7K6WGL9,LYPD6 protein,Steatornis caripensis (Oilbird),137,1,136,,InterPro:IPR039457
A0A7K6WHB5,LPD6B protein,Steatornis caripensis (Oilbird),156,2,155,,InterPro:IPR039457
A0A7K6XBU0,LPD6B protein,Promerops cafer (Cape sugarbird),156,3,154,,InterPro:IPR039457
A0A7K6Z8N9,LYPD6 protein,Alca torda (Razorbill),137,1,136,,InterPro:IPR039457
A0A7K6Z8P8,LPD6B protein,Alca torda (Razorbill),156,2,155,,InterPro:IPR039457
A0A7K6ZYW5,LYPD6 protein,Nothoprocta pentlandii,136,1,136,,InterPro:IPR039457
A0A7K6ZYW6,LPD6B protein,Nothoprocta pentlandii,155,5,152,,InterPro:IPR039457
A0A7K7ARF7,LYPD6 protein,Nothoprocta ornata,136,1,136,,InterPro:IPR039457
A0A7K7AS55,LPD6B protein,Nothoprocta ornata,155,5,152,,InterPro:IPR039457
A0A7K7C2Z3,LYPD6 protein,Aphelocoma coerulescens (Florida scrub-jay),158,1,140,,InterPro:IPR039457
A0A7K7C362,LPD6B protein,Aphelocoma coerulescens (Florida scrub-jay),156,2,155,,InterPro:IPR039457
A0A7K7DI71,LPD6B protein,Pheucticus melanocephalus (Black-headed grosbeak),125,2,61,,InterPro:IPR039457
A0A7K7DRC9,LYPD6 protein,Pheucticus melanocephalus (Black-headed grosbeak),108,2,107,,InterPro:IPR039457
A0A7K7ES82,LPD6B protein,Sylvia atricapilla (blackcap),105,3,105,,InterPro:IPR039457
A0A7K7EUK7,LYPD6 protein,Sylvia atricapilla (blackcap),108,1,107,,InterPro:IPR039457
A0A7K7FJP4,LYPD6 protein,Chionis minor (Black-faced sheathbill),137,1,136,,InterPro:IPR039457
A0A7K7FK67,LPD6B protein,Chionis minor (Black-faced sheathbill),156,2,155,,InterPro:IPR039457
A0A7K7GBF3,LYPD6 protein,Erithacus rubecula (European robin),110,1,108,,InterPro:IPR039457
A0A7K7GC24,LPD6B protein,Erithacus rubecula (European robin),156,2,152,,InterPro:IPR039457
A0A7K7J2I3,LYPD6 protein,Loxia curvirostra (Red crossbill),158,1,139,,InterPro:IPR039457
A0A7K7J3E6,LPD6B protein,Loxia curvirostra (Red crossbill),156,2,149,,InterPro:IPR039457
A0A7K7K985,LYPD6 protein,Agelaius phoeniceus (Red-winged blackbird),158,2,140,,InterPro:IPR039457
A0A7K7KH88,LPD6B protein,Agelaius phoeniceus (Red-winged blackbird),156,2,155,,InterPro:IPR039457
A0A7K7L3W5,LPD6B protein,Asarcornis scutulata,156,2,155,,InterPro:IPR039457
A0A7K7L4H0,LYPD6 protein,Asarcornis scutulata,142,1,141,,InterPro:IPR039457
A0A7K7MGB1,LYPD6 protein,Brachypodius melanocephalos (black-headed bulbul),128,1,111,,InterPro:IPR039457
A0A7K7MHG7,LPD6B protein,Brachypodius melanocephalos (black-headed bulbul),156,3,154,,InterPro:IPR039457
A0A7K7N4J9,LYPD6 protein,Haliaeetus albicilla (White-tailed sea-eagle),137,1,136,,InterPro:IPR039457
A0A7K7QC16,LYPD6 protein,Poecile atricapillus (Black-capped chickadee),108,1,107,,InterPro:IPR039457
A0A7K7QCD1,LPD6B protein,Poecile atricapillus (Black-capped chickadee),156,2,154,,InterPro:IPR039457
A0A7K7S499,LYPD6 protein,Nesospiza acunhae,108,2,107,,InterPro:IPR039457
A0A7K7S7J3,LPD6B protein,Nesospiza acunhae,156,2,152,,InterPro:IPR039457
A0A7K7T7C6,LPD6B protein,Sapayoa aenigma (broad-billed sapayoa),156,2,154,,InterPro:IPR039457
A0A7K7TA01,LYPD6 protein,Sapayoa aenigma (broad-billed sapayoa),156,9,154,,InterPro:IPR039457
A0A7K7UHQ0,LPD6B protein,Ibidorhyncha struthersii,156,2,155,,InterPro:IPR039457
A0A7K7UJX3,LYPD6 protein,Ibidorhyncha struthersii,137,1,136,,InterPro:IPR039457
A0A7K7V448,LPD6B protein,Eudromia elegans (Elegant crested-tinamou),156,1,153,,InterPro:IPR039457
A0A7K7V463,LYPD6 protein,Eudromia elegans (Elegant crested-tinamou),137,2,136,,InterPro:IPR039457
A0A7K7WJ84,LPD6B protein,Nothocercus julius,156,2,154,,InterPro:IPR039457
A0A7K7WJD1,LYPD6 protein,Nothocercus julius,108,1,107,,InterPro:IPR039457
A0A7K7XAW1,LPD6B protein,Mohoua ochrocephala,156,2,154,,InterPro:IPR039457
A0A7K7ZDA4,LPD6B protein,Melanocharis versteri (Fan-tailed berrypecker),156,2,155,,InterPro:IPR039457
A0A7K7ZTX2,LYPD6 protein,Melanocharis versteri (Fan-tailed berrypecker),79,1,78,,InterPro:IPR039457
A0A7K8A9U6,LYPD6 protein,Cnemophilus loriae (Loria's bird-of-paradise),81,1,79,,InterPro:IPR039457
A0A7K8BC74,LPD6B protein,Cnemophilus loriae (Loria's bird-of-paradise),155,2,143,,InterPro:IPR039457
A0A7K8BZB8,LPD6B protein,Rhagologus leucostigma,156,2,154,,InterPro:IPR039457
A0A7K8BZR9,LYPD6 protein,Rhagologus leucostigma,153,1,140,,InterPro:IPR039457
A0A7K8CT15,LPD6B protein,Eulacestoma nigropectus (wattled ploughbill),156,2,154,,InterPro:IPR039457
A0A7K8DD88,LYPD6 protein,Eulacestoma nigropectus (wattled ploughbill),93,1,80,,InterPro:IPR039457
A0A7K8EM42,LPD6B protein,Leucopsar rothschildi (Bali myna),154,2,150,,InterPro:IPR039457
A0A7K8EM52,LYPD6 protein,Leucopsar rothschildi (Bali myna),107,2,106,,InterPro:IPR039457
A0A7K8FY94,LYPD6 protein,Struthidea cinerea,108,1,107,,InterPro:IPR039457
A0A7K8FYQ3,LPD6B protein,Struthidea cinerea,156,2,154,,InterPro:IPR039457
A0A7K8G840,LYPD6 protein,Orthonyx spaldingii (Chowchilla),158,1,139,,InterPro:IPR039457
A0A7K8G9G8,LPD6B protein,Orthonyx spaldingii (Chowchilla),156,2,147,,InterPro:IPR039457
A0A7K8HMM9,LPD6B protein,Aleadryas rufinucha (rufous-naped whistler),156,2,154,,InterPro:IPR039457
A0A7K8JC79,LPD6B protein,Chaetorhynchus papuensis (pygmy drongo),156,2,155,,InterPro:IPR039457
A0A7K8JCB7,LYPD6 protein,Chaetorhynchus papuensis (pygmy drongo),79,1,78,,InterPro:IPR039457
A0A7K8K2H9,LPD6B protein,Lophotis ruficrista,156,2,155,,InterPro:IPR039457
A0A7K8K2I9,LYPD6 protein,Lophotis ruficrista,137,1,136,,InterPro:IPR039457
A0A7K8L102,LPD6B protein,Ardeotis kori,156,2,155,,InterPro:IPR039457
A0A7K8L1T2,LYPD6 protein,Ardeotis kori,137,1,136,,InterPro:IPR039457
A0A7K8MQU9,LYPD6 protein,Ptilorrhoa leucosticta,158,1,140,,InterPro:IPR039457
A0A7K8MS04,LPD6B protein,Ptilorrhoa leucosticta,156,2,154,,InterPro:IPR039457
A0A7K8MVV0,LYPD6 protein,Casuarius casuarius (Southern cassowary),137,1,136,,InterPro:IPR039457
A0A7K8MVX2,LPD6B protein,Casuarius casuarius (Southern cassowary),156,2,155,,InterPro:IPR039457
A0A7K8PBF7,LYPD6 protein,Cochlearius cochlearius (Boat-billed heron),158,1,156,,InterPro:IPR039457
A0A7K8PBX7,LPD6B protein,Cochlearius cochlearius (Boat-billed heron),156,2,155,,InterPro:IPR039457
A0A7K8QPM4,LYPD6 protein,Smithornis capensis,135,9,134,,InterPro:IPR039457
A0A7K8QRG0,LPD6B protein,Smithornis capensis,156,2,154,,InterPro:IPR039457
A0A7K8SAI2,LPD6B protein,Rhodinocichla rosea,156,2,143,,InterPro:IPR039457
A0A7K8SCJ9,LYPD6 protein,Rhodinocichla rosea,139,2,138,,InterPro:IPR039457
A0A7K8T9M5,LPD6B protein,Nyctibius bracteatus (Rufous potoo),156,2,155,,InterPro:IPR039457
A0A7K8TTR7,LPD6B protein,Oceanites oceanicus (Wilson's storm petrel),156,2,155,,InterPro:IPR039457
A0A7K8TVE3,LYPD6 protein,Oceanites oceanicus (Wilson's storm petrel),108,1,107,,InterPro:IPR039457
A0A7K8VQF4,LPD6B protein,Ciccaba nigrolineata,156,2,155,,InterPro:IPR039457
A0A7K8VQJ9,LYPD6 protein,Ciccaba nigrolineata,137,1,136,,InterPro:IPR039457
A0A7K8WM06,LPD6B protein,Sclerurus mexicanus (tawny-throated leaftosser),156,2,155,,InterPro:IPR039457
A0A7K8WMK4,LYPD6 protein,Sclerurus mexicanus (tawny-throated leaftosser),139,2,136,,InterPro:IPR039457
A0A7K8XNB3,LPD6B protein,Eubucco bourcierii (red-headed barbet),131,4,130,,InterPro:IPR039457
A0A7K8Y5J6,LYPD6 protein,Eubucco bourcierii (red-headed barbet),137,1,136,,InterPro:IPR039457
A0A7K8Z172,LYPD6 protein,Sakesphorus luctuosus,130,1,124,,InterPro:IPR039457
A0A7K8ZJ00,LYPD6 protein,Grallaria varia (variegated antpitta),140,7,136,,InterPro:IPR039457
A0A7K8ZK37,LPD6B protein,Grallaria varia (variegated antpitta),157,2,156,,InterPro:IPR039457
A0A7K9AQG4,LPD6B protein,Dromaius novaehollandiae (Emu),156,2,155,,InterPro:IPR039457
A0A7K9AS80,LYPD6 protein,Dromaius novaehollandiae (Emu),137,1,136,,InterPro:IPR039457
A0A7K9BUW8,LPD6B protein,Psilopogon haemacephalus (coppersmith barbet),131,3,129,,InterPro:IPR039457
A0A7K9BVI2,LYPD6 protein,Psilopogon haemacephalus (coppersmith barbet),106,1,105,,InterPro:IPR039457
A0A7K9DQ57,LPD6B protein,Hemiprocne comata,156,2,155,,InterPro:IPR039457
A0A7K9DR06,LYPD6 protein,Hemiprocne comata,107,1,107,,InterPro:IPR039457
A0A7K9EJN6,LYPD6 protein,Baryphthengus martii (Rufous motmot),158,2,156,,InterPro:IPR039457
A0A7K9EVH5,LPD6B protein,Baryphthengus martii (Rufous motmot),156,2,155,,InterPro:IPR039457
A0A7K9FC83,LPD6B protein,Stercorarius parasiticus (Parasitic jaeger),156,2,155,,InterPro:IPR039457
A0A7K9FD06,LYPD6 protein,Stercorarius parasiticus (Parasitic jaeger),108,1,107,,InterPro:IPR039457
A0A7K9GCN7,LYPD6 protein,Loxia leucoptera (White-winged crossbill),140,1,137,,InterPro:IPR039457
A0A7K9GSC0,LPD6B protein,Loxia leucoptera (White-winged crossbill),110,2,110,,InterPro:IPR039457
A0A7K9H9R4,LPD6B protein,Bucco capensis (collared puffbird),154,2,153,,InterPro:IPR039457
A0A7K9HCE7,LYPD6 protein,Bucco capensis (collared puffbird),137,1,136,,InterPro:IPR039457
A0A7K9JF77,LPD6B protein,Myiagra hebetior,156,3,154,,InterPro:IPR039457
A0A7K9JFR2,LYPD6 protein,Myiagra hebetior,123,28,122,,InterPro:IPR039457
A0A7K9KLK3,LYPD6 protein,Dicaeum eximium,109,1,109,,InterPro:IPR039457
A0A7K9KLL2,LPD6B protein,Dicaeum eximium,156,2,148,,InterPro:IPR039457
A0A7K9KPY9,LPD6B protein,Rhabdornis inornatus,154,2,151,,InterPro:IPR039457
A0A7K9LRF9,LYPD6 protein,Rhabdornis inornatus,79,1,78,,InterPro:IPR039457
A0A7K9LUU5,LYPD6 protein,Oceanodroma tethys (Wedge-rumped storm-petrel),137,1,136,,InterPro:IPR039457
A0A7K9LWN4,LPD6B protein,Oceanodroma tethys (Wedge-rumped storm-petrel),156,2,155,,InterPro:IPR039457
A0A7K9N0N3,LPD6B protein,Edolisoma coerulescens,156,2,154,,InterPro:IPR039457
A0A7K9N120,LYPD6 protein,Edolisoma coerulescens,141,5,131,,InterPro:IPR039457
A0A7K9R0Y2,LYPD6 protein,Irena cyanogastra (Philippine fairy-bluebird),99,3,98,,InterPro:IPR039457
A0A7K9R1R2,LPD6B protein,Irena cyanogastra (Philippine fairy-bluebird),156,2,144,,InterPro:IPR039457
A0A7K9RT13,LPD6B protein,Sterrhoptilus dennistouni,156,3,154,,InterPro:IPR039457
A0A7K9T8I1,LPD6B protein,Galbula dea,160,2,158,,InterPro:IPR039457
A0A7K9T9Y0,LYPD6 protein,Galbula dea,137,2,136,,InterPro:IPR039457
A0A7K9TTI5,LPD6B protein,Chloroceryle aenea (American pygmy kingfisher),156,2,155,,InterPro:IPR039457
A0A7K9TU70,LYPD6 protein,Chloroceryle aenea (American pygmy kingfisher),137,1,136,,InterPro:IPR039457
A0A7K9VCY2,LPD6B protein,Anseranas semipalmata (Magpie goose),156,3,155,,InterPro:IPR039457
A0A7K9VEM8,LYPD6 protein,Anseranas semipalmata (Magpie goose),142,1,141,,InterPro:IPR039457
A0A7K9W468,LYPD6 protein,Rhipidura dahli,79,1,78,,InterPro:IPR039457
A0A7K9W4M2,LPD6B protein,Rhipidura dahli,156,2,153,,InterPro:IPR039457
A0A7K9X9N0,LYPD6 protein,Psophia crepitans (common trumpeter),137,1,136,,InterPro:IPR039457
A0A7K9XBB3,LPD6B protein,Psophia crepitans (common trumpeter),156,2,155,,InterPro:IPR039457
A0A7K9YP70,LPD6B protein,Odontophorus gujanensis (marbled wood quail),156,2,154,,InterPro:IPR039457
A0A7K9YQG3,LYPD6 protein,Odontophorus gujanensis (marbled wood quail),158,1,156,,InterPro:IPR039457
A0A7K9ZLE7,LPD6B protein,Dicrurus megarhynchus,156,2,154,,InterPro:IPR039457
A0A7L0AWI3,LPD6B protein,Ciconia maguari,156,2,155,,InterPro:IPR039457
A0A7L0BA93,LYPD6 protein,Ciconia maguari,137,1,136,,InterPro:IPR039457
A0A7L0BR57,LPD6B protein,Spizaetus tyrannus (black hawk-eagle),156,2,155,,InterPro:IPR039457
A0A7L0BV05,LYPD6 protein,Spizaetus tyrannus (black hawk-eagle),162,1,160,,InterPro:IPR039457
A0A7L0DEY6,LYPD6 protein,Rostratula benghalensis (greater painted-snipe),137,1,136,,InterPro:IPR039457
A0A7L0DJV0,LPD6B protein,Rostratula benghalensis (greater painted-snipe),156,2,154,,InterPro:IPR039457
A0A7L0EBW4,LPD6B protein,Trogon melanurus (Black-tailed trogon),156,2,155,,InterPro:IPR039457
A0A7L0ECJ5,LYPD6 protein,Trogon melanurus (Black-tailed trogon),158,1,156,,InterPro:IPR039457
A0A7L0F9A9,LPD6B protein,Corythaixoides concolor (Grey go-away-bird),156,2,155,,InterPro:IPR039457
A0A7L0FBY0,LYPD6 protein,Corythaixoides concolor (Grey go-away-bird),137,1,136,,InterPro:IPR039457
A0A7L0GSK5,LPD6B protein,Herpetotheres cachinnans (Laughing falcon),156,3,155,,InterPro:IPR039457
A0A7L0GVT0,LYPD6 protein,Herpetotheres cachinnans (Laughing falcon),137,1,136,,InterPro:IPR039457
A0A7L0HW63,LPD6B protein,Arenaria interpres (Ruddy turnstone),154,2,153,,InterPro:IPR039457
A0A7L0HYS6,LYPD6 protein,Arenaria interpres (Ruddy turnstone),137,1,136,,InterPro:IPR039457
A0A7L0J9L0,LYPD6 protein,Piprites chloris (Wing-barred manakin),135,8,134,,InterPro:IPR039457
A0A7L0JBC4,LPD6B protein,Piprites chloris (Wing-barred manakin),154,2,153,,InterPro:IPR039457
A0A7L0K2Z7,LPD6B protein,Chauna torquata (Southern screamer),156,2,155,,InterPro:IPR039457
A0A7L0K5H1,LYPD6 protein,Chauna torquata (Southern screamer),142,1,141,,InterPro:IPR039457
A0A7L0LNB4,LPD6B protein,Sylvietta virens (Green crombec),135,2,62,,InterPro:IPR039457
A0A7L0M3Y5,LPD6B protein,Amazona guildingii,154,2,153,,InterPro:IPR039457
A0A7L0M4K2,LYPD6 protein,Amazona guildingii,137,1,136,,InterPro:IPR039457
A0A7L0NBU9,LYPD6 protein,Formicarius rufipectus,109,1,108,,InterPro:IPR039457
A0A7L0NCY2,UPAR/Ly6 domain-containing protein,Formicarius rufipectus,132,4,131,,InterPro:IPR039457
