protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A4V3SH07,Protein quiver,Opisthorchis felineus,148,35,121,,InterPro:IPR031424
A0A4V6YSW3,UPAR/Ly6 domain-containing protein qvr,Steinernema carpocapsae (Entomopathogenic nematode),159,23,136,,InterPro:IPR031424
A0A4Y0BLT5,UPAR/Ly6 domain-containing protein qvr,Anopheles funestus (African malaria mosquito),140,15,103,,InterPro:IPR031424
A0A4Y0BWJ7,Uncharacterized protein,Anopheles funestus (African malaria mosquito),143,26,120,,InterPro:IPR031424
A0A4Y1ZPW8,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),130,3,102,,InterPro:IPR031424
A0A4Y1ZXN9,Protein sleepless,Araneus ventricosus (Orbweaver spider),172,34,143,,InterPro:IPR031424
A0A4Y2ABD4,Protein sleepless,Araneus ventricosus (Orbweaver spider),178,45,154,,InterPro:IPR031424
A0A4Y2AJM7,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),189,73,162,,InterPro:IPR031424
A0A4Y2ALF2,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),146,23,120,,InterPro:IPR031424
A0A4Y2BEZ7,UPAR/Ly6 domain-containing protein qvr,Araneus ventricosus (Orbweaver spider),187,66,153,,InterPro:IPR031424
A0A4Y2BFJ8,UPAR/Ly6 domain-containing protein qvr,Araneus ventricosus (Orbweaver spider),116,6,93,,InterPro:IPR031424
A0A4Y2BG74,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),145,28,120,,InterPro:IPR031424
A0A4Y2DB92,Protein sleepless,Araneus ventricosus (Orbweaver spider),174,54,147,,InterPro:IPR031424
A0A4Y2DBK6,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),143,27,120,,InterPro:IPR031424
A0A4Y2DBU7,Protein sleepless,Araneus ventricosus (Orbweaver spider),148,28,121,,InterPro:IPR031424
A0A4Y2F319,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),207,90,179,,InterPro:IPR031424
A0A4Y2FE64,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),112,18,95,,InterPro:IPR031424
A0A4Y2GIG4,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),147,19,122,,InterPro:IPR031424
A0A4Y2H296,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),157,31,81,,InterPro:IPR031424
A0A4Y2HAJ4,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),182,59,152,,InterPro:IPR031424
A0A4Y2I356,UPAR/Ly6 domain-containing protein qvr,Araneus ventricosus (Orbweaver spider),144,29,117,,InterPro:IPR031424
A0A4Y2KPL6,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),139,22,111,,InterPro:IPR031424
A0A4Y2L8U5,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),134,7,106,,InterPro:IPR031424
A0A4Y2P928,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),159,42,135,,InterPro:IPR031424
A0A4Y2SX90,Uncharacterized protein,Araneus ventricosus (Orbweaver spider),123,3,97,,InterPro:IPR031424
A0A4Y7LPC2,EOG090X0I2F,Eubosmina coregoni,161,25,136,,InterPro:IPR031424
A0A4Y7LR21,EOG090X0I2F,Daphnia similis,157,20,131,,InterPro:IPR031424
A0A4Y7LT61,EOG090X0I2F,Daphnia similis,161,24,135,,InterPro:IPR031424
A0A4Y7LYC1,EOG090X0I2F,Ceriodaphnia reticulata,178,36,147,,InterPro:IPR031424
A0A4Y7LYJ5,EOG090X0I2F,Daphnia barbata,164,27,138,,InterPro:IPR031424
A0A4Y7LZR4,EOG090X0I2F,Daphnia carinata,167,24,135,,InterPro:IPR031424
A0A4Y7M2E1,EOG090X0I2F,Daphnia atkinsoni,164,27,138,,InterPro:IPR031424
A0A4Y7M4L0,EOG090X0I2F,Daphnia dolichocephala,164,27,138,,InterPro:IPR031424
A0A4Y7M660,EOG090X0I2F,Daphnia longispina,164,27,138,,InterPro:IPR031424
A0A4Y7M6G3,EOG090X0I2F,Daphnia lumholtzi,157,20,131,,InterPro:IPR031424
A0A4Y7M6H1,EOG090X0I2F,Daphnia hispanica,164,27,138,,InterPro:IPR031424
A0A4Y7MA07,EOG090X0I2F,Daphnia lumholtzi,161,24,135,,InterPro:IPR031424
A0A4Y7MDV5,EOG090X0I2F,Daphnia magna,161,24,135,,InterPro:IPR031424
A0A4Y7MFK8,EOG090X0I2F,Daphnia magna,161,24,135,,InterPro:IPR031424
A0A4Y7MHG5,EOG090X0I2F,Daphnia lumholtzi,182,45,156,,InterPro:IPR031424
A0A4Y7MP67,EOG090X0I2F,Daphnia magna,161,24,135,,InterPro:IPR031424
A0A4Y7MSQ4,EOG090X0I2F,Daphnia magna,157,20,131,,InterPro:IPR031424
A0A4Y7MTU3,EOG090X0I2F,Daphnia pulex (Water flea),117,24,96,,InterPro:IPR031424
A0A4Y7MVC5,EOG090X0I2F,Daphnia pulex (Water flea),150,13,124,,InterPro:IPR031424
A0A4Y7MX66,EOG090X0I2F,Daphnia pulex (Water flea),150,13,124,,InterPro:IPR031424
A0A4Y7MZ48,EOG090X0I2F,Daphnia pulicaria,164,27,138,,InterPro:IPR031424
A0A4Y7N0S4,EOG090X0I2F,Daphnia similis,161,24,135,,InterPro:IPR031424
A0A4Y7N264,EOG090X0I2F,Daphnia similis,161,24,135,,InterPro:IPR031424
A0A4Y7N6T1,EOG090X0I2F,Daphnia similis,161,24,135,,InterPro:IPR031424
A0A4Y7NAT8,EOG090X0I2F,Daphnia sinensis,161,24,135,,InterPro:IPR031424
A0A4Y7NCL6,EOG090X0I2F,Daphnia sinensis,161,24,135,,InterPro:IPR031424
A0A4Y7NJF6,EOG090X0I2F,Moina brachiata,161,24,135,,InterPro:IPR031424
A0A4Y7NJK5,EOG090X0I2F,Megafenestra aurita,161,24,135,,InterPro:IPR031424
A0A4Y7NN20,EOG090X0I2F,Scapholeberis mucronata,163,24,135,,InterPro:IPR031424
A0A4Z2CVG4,Splicing factor 4,Schistosoma japonicum (Blood fluke),159,35,134,,InterPro:IPR031424
A0A4Z2D469,Protein sleepless,Schistosoma japonicum (Blood fluke),148,26,119,,InterPro:IPR031424
A0A4Z2D9A9,Inactive hydroxysteroid dehydrogenase-like protein,Schistosoma japonicum (Blood fluke),448,9,132,,InterPro:IPR031424
A0A4Z2DB28,Protein quiver,Schistosoma japonicum (Blood fluke),149,34,122,,InterPro:IPR031424
A0A4Z2DD21,Protein quiver,Schistosoma japonicum (Blood fluke),206,66,174,,InterPro:IPR031424
A0A4Z2DPU0,Protein quiver,Schistosoma japonicum (Blood fluke),134,19,108,,InterPro:IPR031424
A0A4Z2DUF1,Protein quiver,Schistosoma japonicum (Blood fluke),108,15,106,,InterPro:IPR031424
A0A504Y6C3,Protein quiver,Fasciola gigantica (Giant liver fluke),143,26,114,,InterPro:IPR031424
A0A504YAR7,Cadmium metallothionein (MT-Cd) (Cd-MT),Fasciola gigantica (Giant liver fluke),152,25,120,,InterPro:IPR031424
A0A504YCH7,Uncharacterized protein,Fasciola gigantica (Giant liver fluke),136,20,109,,InterPro:IPR031424
A0A504YHT5,UPAR/Ly6 domain-containing protein qvr,Fasciola gigantica (Giant liver fluke),138,17,113,,InterPro:IPR031424
A0A504YLK1,UPAR/Ly6 domain-containing protein qvr,Fasciola gigantica (Giant liver fluke),153,43,131,,InterPro:IPR031424
A0A504YR38,Splicing factor 4,Fasciola gigantica (Giant liver fluke),146,24,123,,InterPro:IPR031424
A0A504YUD3,Putative conserved secreted protein,Fasciola gigantica (Giant liver fluke),150,28,116,,InterPro:IPR031424
A0A504Z8N5,Steroid dehydrogenase,Fasciola gigantica (Giant liver fluke),171,20,143,,InterPro:IPR031424
A0A504ZC23,Protein quiver,Fasciola gigantica (Giant liver fluke),150,29,123,,InterPro:IPR031424
A0A553NCU0,Uncharacterized protein,Tigriopus californicus (Marine copepod),176,23,136,,InterPro:IPR031424
A0A553NPQ1,Uncharacterized protein,Tigriopus californicus (Marine copepod),146,27,104,,InterPro:IPR031424
A0A553NQ89,Uncharacterized protein,Tigriopus californicus (Marine copepod),119,22,94,,InterPro:IPR031424
A0A553NQV8,Uncharacterized protein,Tigriopus californicus (Marine copepod),151,27,127,,InterPro:IPR031424
A0A553NR50,Uncharacterized protein,Tigriopus californicus (Marine copepod),144,20,116,,InterPro:IPR031424
A0A553NR54,Protein sleepless,Tigriopus californicus (Marine copepod),140,30,111,,InterPro:IPR031424
A0A553NUE4,UPAR/Ly6 domain-containing protein qvr,Tigriopus californicus (Marine copepod),307,95,179,,InterPro:IPR031424
A0A553NUS9,UPAR/Ly6 domain-containing protein qvr,Tigriopus californicus (Marine copepod),164,42,130,,InterPro:IPR031424
A0A553P5R1,Uncharacterized protein,Tigriopus californicus (Marine copepod),164,20,138,,InterPro:IPR031424
A0A553P6H6,Uncharacterized protein,Tigriopus californicus (Marine copepod),310,32,125,,InterPro:IPR031424
A0A553P6H6,Uncharacterized protein,Tigriopus californicus (Marine copepod),310,181,280,,InterPro:IPR031424
A0A553P732,Uncharacterized protein,Tigriopus californicus (Marine copepod),128,30,107,,InterPro:IPR031424
A0A553P7J2,G-protein coupled receptors family 1 profile domain-containing protein,Tigriopus californicus (Marine copepod),625,511,602,,InterPro:IPR031424
A0A553PCD9,Protein sleepless,Tigriopus californicus (Marine copepod),216,106,193,,InterPro:IPR031424
A0A553PDH5,Uncharacterized protein,Tigriopus californicus (Marine copepod),138,24,105,,InterPro:IPR031424
A0A553PDI7,Uncharacterized protein,Tigriopus californicus (Marine copepod),140,29,113,,InterPro:IPR031424
A0A553PGI9,Protein sleepless,Tigriopus californicus (Marine copepod),148,24,115,,InterPro:IPR031424
A0A553PH02,Protein quiver,Tigriopus californicus (Marine copepod),177,31,154,,InterPro:IPR031424
A0A553PNN4,Uncharacterized protein,Tigriopus californicus (Marine copepod),126,31,103,,InterPro:IPR031424
A0A553PPM9,Protein sleepless,Tigriopus californicus (Marine copepod),121,29,97,,InterPro:IPR031424
A0A553PQ88,Uncharacterized protein,Tigriopus californicus (Marine copepod),168,65,138,,InterPro:IPR031424
A0A553PQL1,Uncharacterized protein,Tigriopus californicus (Marine copepod),120,29,96,,InterPro:IPR031424
A0A553PT36,Uncharacterized protein,Tigriopus californicus (Marine copepod),143,23,120,,InterPro:IPR031424
A0A564Y9T2,Protein sleepless,Hymenolepis diminuta (Rat tapeworm),128,18,109,,InterPro:IPR031424
A0A564YI64,Protein quiver,Hymenolepis diminuta (Rat tapeworm),139,18,117,,InterPro:IPR031424
A0A564YI66,Protein quiver,Hymenolepis diminuta (Rat tapeworm),146,25,124,,InterPro:IPR031424
A0A564YKX2,Protein quiver,Hymenolepis diminuta (Rat tapeworm),130,22,104,,InterPro:IPR031424
A0A564YYV2,Protein quiver,Hymenolepis diminuta (Rat tapeworm),172,23,145,,InterPro:IPR031424
A0A564Z0A2,UPAR/Ly6 domain-containing protein qvr,Hymenolepis diminuta (Rat tapeworm),142,24,120,,InterPro:IPR031424
A0A564Z0U3,Protein quiver,Hymenolepis diminuta (Rat tapeworm),171,30,125,,InterPro:IPR031424
A0A564Z978,Protein quiver,Hymenolepis diminuta (Rat tapeworm),174,38,146,,InterPro:IPR031424
A0A5B7D422,Uncharacterized protein,Portunus trituberculatus (Swimming crab),135,17,108,,InterPro:IPR031424
A0A5B7DT99,Uncharacterized protein,Portunus trituberculatus (Swimming crab),155,38,130,,InterPro:IPR031424
A0A5B7EJP7,Uncharacterized protein,Portunus trituberculatus (Swimming crab),143,26,121,,InterPro:IPR031424
A0A5B7F6S9,Uncharacterized protein,Portunus trituberculatus (Swimming crab),159,3,96,,InterPro:IPR031424
A0A5B7FUR1,Uncharacterized protein,Portunus trituberculatus (Swimming crab),114,20,92,,InterPro:IPR031424
A0A5E4M317,Uncharacterized protein,Cinara cedri,151,31,129,,InterPro:IPR031424
A0A5E4M6B2,Uncharacterized protein,Cinara cedri,145,27,119,,InterPro:IPR031424
A0A5E4M857,Uncharacterized protein,Cinara cedri,177,22,151,,InterPro:IPR031424
A0A5E4M9I7,Uncharacterized protein,Cinara cedri,122,23,95,,InterPro:IPR031424
A0A5E4MDH8,Uncharacterized protein,Cinara cedri,154,17,128,,InterPro:IPR031424
A0A5E4MHZ6,Uncharacterized protein,Cinara cedri,163,26,137,,InterPro:IPR031424
A0A5E4MVA2,Protein quiver,Cinara cedri,172,28,138,,InterPro:IPR031424
A0A5E4MZH3,Uncharacterized protein,Cinara cedri,154,24,127,,InterPro:IPR031424
A0A5E4N1F7,Uncharacterized protein,Cinara cedri,147,24,122,,InterPro:IPR031424
A0A5E4N1V0,Uncharacterized protein,Cinara cedri,157,27,130,,InterPro:IPR031424
A0A5E4NG84,Uncharacterized protein,Cinara cedri,153,25,125,,InterPro:IPR031424
A0A5E4NGU8,Uncharacterized protein,Cinara cedri,131,14,106,,InterPro:IPR031424
A0A5E4NJM4,Uncharacterized protein,Cinara cedri,157,30,126,,InterPro:IPR031424
A0A5E4NJZ2,Uncharacterized protein,Cinara cedri,153,26,122,,InterPro:IPR031424
A0A5E4NK71,Uncharacterized protein,Cinara cedri,142,25,117,,InterPro:IPR031424
A0A5E4NPP4,Protein sleepless,Cinara cedri,156,22,119,,InterPro:IPR031424
A0A5E4NQK3,Protein sleepless,Cinara cedri,142,25,117,,InterPro:IPR031424
A0A5E4PYN5,Uncharacterized protein,Leptidea sinapis,146,20,122,,InterPro:IPR031424
A0A5E4PYU6,Uncharacterized protein,Leptidea sinapis,146,22,121,,InterPro:IPR031424
A0A5E4PZA4,Uncharacterized protein,Leptidea sinapis,151,23,129,,InterPro:IPR031424
A0A5E4Q076,Uncharacterized protein,Leptidea sinapis,151,26,123,,InterPro:IPR031424
A0A5E4Q3I3,Uncharacterized protein,Leptidea sinapis,117,19,96,,InterPro:IPR031424
A0A5E4Q7F4,Uncharacterized protein,Leptidea sinapis,369,237,349,,InterPro:IPR031424
A0A5E4Q7F4,Uncharacterized protein,Leptidea sinapis,369,22,138,,InterPro:IPR031424
A0A5E4QAD1,Protein quiver,Leptidea sinapis,81,22,61,,InterPro:IPR031424
A0A5E4QAV3,Protein sleepless,Leptidea sinapis,77,20,68,,InterPro:IPR031424
A0A5E4QBD9,Uncharacterized protein,Leptidea sinapis,141,19,120,,InterPro:IPR031424
A0A5E4QWQ7,UPAR/Ly6 domain-containing protein qvr,Leptidea sinapis,159,48,136,,InterPro:IPR031424
A0A5E4R4B6,Protein sleepless,Leptidea sinapis,265,59,159,,InterPro:IPR031424
A0A5J4ND65,Protein quiver,Paragonimus westermani,202,57,177,,InterPro:IPR031424
A0A5J4NJT9,Protein quiver,Paragonimus westermani,145,29,116,,InterPro:IPR031424
A0A5J4NMT6,UPAR/Ly6 domain-containing protein qvr,Paragonimus westermani,147,33,120,,InterPro:IPR031424
A0A5J4NQX7,Protein quiver,Paragonimus westermani,143,18,113,,InterPro:IPR031424
A0A5J4NT09,Protein sleepless,Paragonimus westermani,144,27,116,,InterPro:IPR031424
A0A5J4NVZ6,Protein quiver,Paragonimus westermani,157,24,123,,InterPro:IPR031424
A0A5K3EIF3,Protein quiver,Mesocestoides corti (Flatworm),133,21,107,,InterPro:IPR031424
A0A5K3END0,Protein quiver,Mesocestoides corti (Flatworm),151,30,125,,InterPro:IPR031424
A0A5K3EPV6,Protein quiver,Mesocestoides corti (Flatworm),170,23,145,,InterPro:IPR031424
A0A5K3EW14,Protein quiver,Mesocestoides corti (Flatworm),154,40,128,,InterPro:IPR031424
A0A5K3EW89,UPAR/Ly6 domain-containing protein qvr,Mesocestoides corti (Flatworm),141,21,117,,InterPro:IPR031424
A0A5K3EWK0,Protein sleepless,Mesocestoides corti (Flatworm),141,23,117,,InterPro:IPR031424
A0A5K3FAR6,Protein quiver,Mesocestoides corti (Flatworm),208,93,184,,InterPro:IPR031424
A0A5K3FB28,Protein quiver,Mesocestoides corti (Flatworm),173,38,146,,InterPro:IPR031424
A0A5K3FCY1,UPAR/Ly6 domain-containing protein qvr,Mesocestoides corti (Flatworm),140,25,116,,InterPro:IPR031424
A0A5K3FJ05,Protein quiver,Mesocestoides corti (Flatworm),149,26,125,,InterPro:IPR031424
A0A5K3FV82,Protein sleepless,Mesocestoides corti (Flatworm),138,18,109,,InterPro:IPR031424
A0A5K4F4T3,Protein quiver,Schistosoma mansoni (Blood fluke),168,21,144,,InterPro:IPR031424
A0A5K4F933,Protein quiver,Schistosoma mansoni (Blood fluke),134,19,108,,InterPro:IPR031424
A0A5N4A2X1,Protein sleepless,Photinus pyralis (Common eastern firefly),108,20,104,,InterPro:IPR031424
A0A5N4A3H5,Uncharacterized protein,Photinus pyralis (Common eastern firefly),115,20,111,,InterPro:IPR031424
A0A5N4A3J2,Protein sleepless,Photinus pyralis (Common eastern firefly),114,20,110,,InterPro:IPR031424
A0A5N4A3L3,Uncharacterized protein,Photinus pyralis (Common eastern firefly),148,54,144,,InterPro:IPR031424
A0A5N4A4R5,Uncharacterized protein,Photinus pyralis (Common eastern firefly),161,39,135,,InterPro:IPR031424
A0A5N4A5D2,Uncharacterized protein,Photinus pyralis (Common eastern firefly),142,46,137,,InterPro:IPR031424
A0A5N4A6E8,Protein sleepless,Photinus pyralis (Common eastern firefly),126,25,103,,InterPro:IPR031424
A0A5N4A6F1,Uncharacterized protein,Photinus pyralis (Common eastern firefly),164,27,142,,InterPro:IPR031424
A0A5N4A6F7,Uncharacterized protein,Photinus pyralis (Common eastern firefly),129,21,99,,InterPro:IPR031424
A0A5N4A6G2,Uncharacterized protein,Photinus pyralis (Common eastern firefly),122,25,98,,InterPro:IPR031424
A0A5N4A6G7,Protein sleepless,Photinus pyralis (Common eastern firefly),168,24,101,,InterPro:IPR031424
A0A5N4A6I1,Uncharacterized protein,Photinus pyralis (Common eastern firefly),122,19,97,,InterPro:IPR031424
A0A5N4A9K8,Uncharacterized protein,Photinus pyralis (Common eastern firefly),116,25,111,,InterPro:IPR031424
A0A5N4AAA5,Uncharacterized protein,Photinus pyralis (Common eastern firefly),146,26,124,,InterPro:IPR031424
A0A5N4AAD0,Uncharacterized protein,Photinus pyralis (Common eastern firefly),130,10,108,,InterPro:IPR031424
A0A5N4AFG3,Uncharacterized protein,Photinus pyralis (Common eastern firefly),107,20,106,,InterPro:IPR031424
A0A5N4AYJ8,Uncharacterized protein,Photinus pyralis (Common eastern firefly),143,23,114,,InterPro:IPR031424
A0A5N4AZI0,Uncharacterized protein,Photinus pyralis (Common eastern firefly),156,22,133,,InterPro:IPR031424
A0A5N4AZS7,UPAR/Ly6 domain-containing protein qvr,Photinus pyralis (Common eastern firefly),162,15,102,,InterPro:IPR031424
A0A5N4B0H7,UPAR/Ly6 domain-containing protein qvr,Photinus pyralis (Common eastern firefly),132,10,97,,InterPro:IPR031424
A0A5N4B3V1,UPAR/Ly6 domain-containing protein qvr,Photinus pyralis (Common eastern firefly),148,33,121,,InterPro:IPR031424
A0A5N5SYJ9,Uncharacterized protein,Armadillidium nasatum,153,26,125,,InterPro:IPR031424
A0A5N5TFK8,Uncharacterized protein,Armadillidium nasatum,145,5,88,,InterPro:IPR031424
A0A5N5TH56,Uncharacterized protein,Armadillidium nasatum,166,61,135,,InterPro:IPR031424
A0A5N5TJ06,Uncharacterized protein,Armadillidium nasatum,156,49,129,,InterPro:IPR031424
A0A5S6QZU5,Protein sleepless,Trichuris muris (Mouse whipworm),171,29,140,,InterPro:IPR031424
A0A646QE61,Omega-scoloptoxin,Hemiscolopendra marginata,140,24,108,,InterPro:IPR031424
A0A646QFD7,Omega-scoloptoxin,Hemiscolopendra marginata,129,25,101,,InterPro:IPR031424
A0A653BDF4,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),157,23,134,,InterPro:IPR031424
A0A653BH45,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),147,26,123,,InterPro:IPR031424
A0A653BKG3,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),108,22,106,,InterPro:IPR031424
A0A653BLA2,UPAR/Ly6 domain-containing protein qvr,Callosobruchus maculatus (Southern cowpea weevil),163,32,120,,InterPro:IPR031424
A0A653BPG9,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),113,28,111,,InterPro:IPR031424
A0A653BQR1,Kazal-like domain-containing protein,Callosobruchus maculatus (Southern cowpea weevil),96,50,79,,InterPro:IPR031424
A0A653BSB7,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),139,23,118,,InterPro:IPR031424
A0A653BU23,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),126,22,100,,InterPro:IPR031424
A0A653BUJ7,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),125,36,120,,InterPro:IPR031424
A0A653BUM3,Protein quiver,Callosobruchus maculatus (Southern cowpea weevil),129,40,127,,InterPro:IPR031424
A0A653BVG5,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),129,40,128,,InterPro:IPR031424
A0A653BWG8,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),112,23,111,,InterPro:IPR031424
A0A653BYS3,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),163,19,136,,InterPro:IPR031424
A0A653BZ94,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),119,27,114,,InterPro:IPR031424
A0A653C5A2,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),145,24,123,,InterPro:IPR031424
A0A653CEK6,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),126,36,124,,InterPro:IPR031424
A0A653CEX8,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),101,11,99,,InterPro:IPR031424
A0A653CKF9,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),114,23,111,,InterPro:IPR031424
A0A653CQ70,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),104,20,103,,InterPro:IPR031424
A0A653CSA9,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),123,39,122,,InterPro:IPR031424
A0A653D537,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),83,26,78,,InterPro:IPR031424
A0A653D595,Uncharacterized protein,Callosobruchus maculatus (Southern cowpea weevil),113,24,111,,InterPro:IPR031424
A0A653D5Q7,Protein sleepless,Callosobruchus maculatus (Southern cowpea weevil),112,23,108,,InterPro:IPR031424
